car,charge_segment,battery_type,total_dist_km,charging_time_min,SOH_teacher,pred_charging_cycles,pred_efficiency,pred_battery_temp
56,17,NCM_Type1,1.6727040000000002,21.166666666666668,7.549131367103861,101.85,98.72135808131803,29.565741340970384
56,19,NCM_Type1,1.986336,21.166666666666668,13.262074792992316,101.85,98.72135808131803,29.565741340970384
56,22,NCM_Type1,2.3485440000000004,21.166666666666668,32.094907707569234,101.85,98.72135808131803,29.565741340970384
56,23,NCM_Type1,2.509056,21.166666666666668,18.06655893216599,101.85,98.72135808131803,29.565741340970384
56,24,NCM_Type1,2.821632,21.166666666666668,14.836481941161116,101.85,98.72135808131803,29.565741340970384
56,29,NCM_Type1,3.3538560000000004,21.166666666666668,17.191013277177085,101.85,98.72135808131803,29.565741340970384
56,37,NCM_Type1,4.460544,21.166666666666668,21.899435799098,101.85,98.72135808131803,29.565741340970384
56,44,NCM_Type1,5.3539200000000005,21.166666666666668,25.54782692914276,101.85,98.72135808131803,29.565741340970384
56,50,NCM_Type1,6.283200000000001,21.166666666666668,34.19602844801753,101.85,98.72135808131803,29.565741340970384
56,52,NCM_Type1,6.559872,21.166666666666668,27.29347961022026,101.85,98.72135808131803,29.565741340970384
56,54,NCM_Type1,6.952704000000001,21.166666666666668,31.31618507802516,101.85,98.72135808131803,29.565741340970384
56,72,NCM_Type1,8.923200000000001,21.166666666666668,31.25954017815726,101.85,98.72135808131803,29.565741340970384
56,102,NCM_Type1,13.54848,42.333333333333336,29.509128383778712,101.84,98.39214581941562,30.142571493003942
56,107,NCM_Type1,14.07648,21.166666666666668,22.859136254473324,101.85,98.72135808131803,29.565741340970384
56,109,NCM_Type1,14.39328,21.166666666666668,29.525853372361283,101.85,98.72135808131803,29.565741340970384
56,111,NCM_Type1,14.47776,42.333333333333336,19.44724757790732,101.84,98.39214581941562,30.142571493003942
56,116,NCM_Type1,15.2064,21.166666666666668,30.778218484972925,101.85,98.72135808131803,29.565741340970384
56,122,NCM_Type1,15.85056,21.166666666666668,29.334972495165392,101.85,98.72135808131803,29.565741340970384
56,125,NCM_Type1,16.33632,21.166666666666668,28.32604050241946,101.85,98.72135808131803,29.565741340970384
56,156,NCM_Type1,20.72928,21.166666666666668,25.384559921871983,101.85,98.72135808131803,29.565741340970384
56,167,NCM_Type1,22.5984,21.166666666666668,18.070975358635877,101.85,98.72135808131803,29.565741340970384
56,170,NCM_Type1,23.06304,21.166666666666668,15.468967066240271,101.85,98.72135808131803,29.565741340970384
56,175,NCM_Type1,23.928960000000004,21.166666666666668,15.515467272494863,101.85,98.72135808131803,29.565741340970384
56,182,NCM_Type1,24.77376,21.166666666666668,26.544663989696502,101.85,98.72135808131803,29.565741340970384
56,183,NCM_Type1,24.83712,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,187,NCM_Type1,25.32288,21.166666666666668,30.901287326392847,101.85,98.72135808131803,29.565741340970384
56,193,NCM_Type1,26.16768,21.166666666666668,14.132927762478197,101.85,98.72135808131803,29.565741340970384
56,202,NCM_Type1,27.477120000000003,21.166666666666668,22.28565422991879,101.85,98.72135808131803,29.565741340970384
56,211,NCM_Type1,28.49088,42.333333333333336,22.64322548766724,101.84,98.39214581941562,30.142571493003942
56,213,NCM_Type1,28.828800000000005,21.166666666666668,15.82334328566676,101.85,98.72135808131803,29.565741340970384
56,215,NCM_Type1,29.04,21.166666666666668,18.88904268783033,101.85,98.72135808131803,29.565741340970384
56,230,NCM_Type1,31.19424,42.333333333333336,23.37016431028817,101.84,98.39214581941562,30.142571493003942
56,232,NCM_Type1,31.56384,21.166666666666668,17.822514797966218,101.85,98.72135808131803,29.565741340970384
56,257,NCM_Type1,35.112,21.166666666666668,18.279445930910917,101.85,98.72135808131803,29.565741340970384
56,259,NCM_Type1,35.618880000000004,21.166666666666668,31.49440282359837,101.85,98.72135808131803,29.565741340970384
56,260,NCM_Type1,35.904,21.166666666666668,19.13461578254123,101.85,98.72135808131803,29.565741340970384
56,295,NCM_Type1,42.47232,21.166666666666668,14.395730461808604,101.85,98.72135808131803,29.565741340970384
56,297,NCM_Type1,42.85248,21.166666666666668,20.199019871086133,101.85,98.72135808131803,29.565741340970384
56,301,NCM_Type1,43.96128,21.166666666666668,26.004039895928692,101.85,98.72135808131803,29.565741340970384
56,306,NCM_Type1,44.71104,21.166666666666668,19.634761147263028,101.85,98.72135808131803,29.565741340970384
56,312,NCM_Type1,46.29504,21.166666666666668,23.16553122397459,101.85,98.72135808131803,29.565741340970384
56,327,NCM_Type1,49.44192,21.166666666666668,12.654864930432058,101.85,98.72135808131803,29.565741340970384
56,329,NCM_Type1,49.705920000000006,21.166666666666668,4.412363998794235,101.85,98.72135808131803,29.565741340970384
56,331,NCM_Type1,49.874880000000005,21.166666666666668,13.349160577881028,101.85,98.72135808131803,29.565741340970384
56,333,NCM_Type1,50.0544,21.166666666666668,11.176778036126578,101.85,98.72135808131803,29.565741340970384
56,335,NCM_Type1,50.35008,21.166666666666668,29.128787806785244,101.85,98.72135808131803,29.565741340970384
56,344,NCM_Type1,51.3216,21.166666666666668,17.132676330289076,101.85,98.72135808131803,29.565741340970384
56,347,NCM_Type1,51.6384,21.166666666666668,12.29812035950453,101.85,98.72135808131803,29.565741340970384
56,352,NCM_Type1,52.272,21.166666666666668,15.384321232157586,101.85,98.72135808131803,29.565741340970384
56,353,NCM_Type1,52.4832,42.333333333333336,22.31911804004029,101.84,98.39214581941562,30.142571493003942
56,354,NCM_Type1,52.54656000000001,21.166666666666668,11.939744505087615,101.85,98.72135808131803,29.565741340970384
56,357,NCM_Type1,52.8528,21.166666666666668,13.328225859317364,101.85,98.72135808131803,29.565741340970384
56,358,NCM_Type1,52.90560000000001,21.166666666666668,15.16646806765068,101.85,98.72135808131803,29.565741340970384
56,359,NCM_Type1,53.15904,42.333333333333336,22.43752403857677,101.84,98.39214581941562,30.142571493003942
56,370,NCM_Type1,54.84864,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,382,NCM_Type1,56.26368,21.166666666666668,21.11825856957518,101.85,98.72135808131803,29.565741340970384
56,391,NCM_Type1,57.50976,21.166666666666668,14.19125991547445,101.85,98.72135808131803,29.565741340970384
56,393,NCM_Type1,57.72096,21.166666666666668,13.926906602863106,101.85,98.72135808131803,29.565741340970384
56,395,NCM_Type1,57.921600000000005,21.166666666666668,30.913278142732743,101.85,98.72135808131803,29.565741340970384
56,396,NCM_Type1,58.05888,42.333333333333336,23.053585275180374,101.84,98.39214581941562,30.142571493003942
56,397,NCM_Type1,58.354560000000006,21.166666666666668,20.64581516941775,101.85,98.72135808131803,29.565741340970384
56,400,NCM_Type1,58.99872,21.166666666666668,26.35529351104477,101.85,98.72135808131803,29.565741340970384
56,402,NCM_Type1,59.27328000000001,21.166666666666668,9.2819156962363,101.85,98.72135808131803,29.565741340970384
56,403,NCM_Type1,59.47392000000001,21.166666666666668,20.701650980805333,101.85,98.72135808131803,29.565741340970384
56,405,NCM_Type1,59.74848,21.166666666666668,17.823308986981605,101.85,98.72135808131803,29.565741340970384
56,415,NCM_Type1,61.05792,42.333333333333336,24.209744131760715,101.84,98.39214581941562,30.142571493003942
56,420,NCM_Type1,61.63872,21.166666666666668,13.11571521705718,101.85,98.72135808131803,29.565741340970384
56,431,NCM_Type1,63.528960000000005,21.166666666666668,24.592331297192946,101.85,98.72135808131803,29.565741340970384
56,432,NCM_Type1,63.8352,42.333333333333336,21.237849837026687,101.84,98.39214581941562,30.142571493003942
56,435,NCM_Type1,64.47936,42.333333333333336,15.970649039228562,101.84,98.39214581941562,30.142571493003942
56,438,NCM_Type1,65.11296,21.166666666666668,30.26823768183592,101.85,98.72135808131803,29.565741340970384
56,440,NCM_Type1,65.28192,21.166666666666668,13.99032899881172,101.85,98.72135808131803,29.565741340970384
56,441,NCM_Type1,65.55648,21.166666666666668,30.782993331076465,101.85,98.72135808131803,29.565741340970384
56,447,NCM_Type1,66.57024,21.166666666666668,23.863214820260552,101.85,98.72135808131803,29.565741340970384
56,449,NCM_Type1,66.90816000000001,21.166666666666668,12.508275892628804,101.85,98.72135808131803,29.565741340970384
56,451,NCM_Type1,67.14048,21.166666666666668,16.479366474050096,101.85,98.72135808131803,29.565741340970384
56,453,NCM_Type1,67.35168,21.166666666666668,16.603371284291235,101.85,98.72135808131803,29.565741340970384
56,457,NCM_Type1,71.2788384,21.166666666666668,19.291569851082684,101.85,98.72135808131803,29.565741340970384
56,462,NCM_Type1,71.963232,21.166666666666668,14.19125991547445,101.85,98.72135808131803,29.565741340970384
56,465,NCM_Type1,72.38605439999999,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,468,NCM_Type1,72.9140544,21.166666666666668,14.496584580018231,101.85,98.72135808131803,29.565741340970384
56,470,NCM_Type1,73.2904128,21.166666666666668,6.0559949327649925,101.85,98.72135808131803,29.565741340970384
56,483,NCM_Type1,75.2865696,21.166666666666668,13.926906602863106,101.85,98.72135808131803,29.565741340970384
56,498,NCM_Type1,80.92824960000002,21.166666666666668,20.538781594687688,101.85,98.72135808131803,29.565741340970384
56,519,NCM_Type1,85.1152896,42.333333333333336,13.541008761005408,101.84,98.39214581941562,30.142571493003942
56,521,NCM_Type1,85.58858880000001,21.166666666666668,17.223202421462858,101.85,98.72135808131803,29.565741340970384
56,523,NCM_Type1,86.18026560000001,21.166666666666668,16.208865947047055,101.85,98.72135808131803,29.565741340970384
56,525,NCM_Type1,86.6286432,21.166666666666668,17.738200853908005,101.85,98.72135808131803,29.565741340970384
56,526,NCM_Type1,86.82231360000002,21.166666666666668,12.088564826108213,101.85,98.72135808131803,29.565741340970384
56,530,NCM_Type1,87.5085024,21.166666666666668,11.788681902265637,101.85,98.72135808131803,29.565741340970384
56,543,NCM_Type1,89.5967424,42.333333333333336,21.69068464380119,101.84,98.39214581941562,30.142571493003942
56,549,NCM_Type1,90.4397472,21.166666666666668,15.167964821155511,101.85,98.72135808131803,29.565741340970384
56,553,NCM_Type1,91.0817952,21.166666666666668,17.57722564824218,101.85,98.72135808131803,29.565741340970384
56,554,NCM_Type1,91.3766304,42.333333333333336,20.77199163879416,101.84,98.39214581941562,30.142571493003942
56,557,NCM_Type1,92.2688448,42.333333333333336,23.818606817585064,101.84,98.39214581941562,30.142571493003942
56,563,NCM_Type1,93.1966464,21.166666666666668,23.87790221289616,101.85,98.72135808131803,29.565741340970384
56,566,NCM_Type1,93.9542208,21.166666666666668,24.775748322916705,101.85,98.72135808131803,29.565741340970384
56,587,NCM_Type1,96.7798656,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,596,NCM_Type1,98.2102176,21.166666666666668,16.877608524910787,101.85,98.72135808131803,29.565741340970384
56,602,NCM_Type1,98.9304096,21.166666666666668,12.829877672281992,101.85,98.72135808131803,29.565741340970384
56,608,NCM_Type1,99.5985408,21.166666666666668,13.95479598279612,101.85,98.72135808131803,29.565741340970384
56,609,NCM_Type1,99.6760512,21.166666666666668,8.112161345863527,101.85,98.72135808131803,29.565741340970384
56,618,NCM_Type1,101.4878304,21.166666666666668,4.412363998794235,101.85,98.72135808131803,29.565741340970384
56,625,NCM_Type1,102.5193312,21.166666666666668,8.529294132473677,101.85,98.72135808131803,29.565741340970384
56,633,NCM_Type1,103.689168,21.166666666666668,24.83283751908324,101.85,98.72135808131803,29.565741340970384
56,634,NCM_Type1,103.95063360000002,21.166666666666668,17.163114204790023,101.85,98.72135808131803,29.565741340970384
56,658,NCM_Type1,107.2936128,21.166666666666668,14.68753467383072,101.85,98.72135808131803,29.565741340970384
56,663,NCM_Type1,108.6440256,21.166666666666668,14.249889473838742,101.85,98.72135808131803,29.565741340970384
56,667,NCM_Type1,109.542048,42.333333333333336,16.901934892771393,101.84,98.39214581941562,30.142571493003942
56,681,NCM_Type1,111.627648,21.166666666666668,15.18428258578258,101.85,98.72135808131803,29.565741340970384
56,705,NCM_Type1,115.6989504,21.166666666666668,10.701196465133576,101.85,98.72135808131803,29.565741340970384
56,713,NCM_Type1,117.4321632,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,721,NCM_Type1,118.4792928,21.166666666666668,17.1504697665199,101.85,98.72135808131803,29.565741340970384
56,725,NCM_Type1,119.4400416,21.166666666666668,16.381291561870754,101.85,98.72135808131803,29.565741340970384
56,735,NCM_Type1,120.4614048,21.166666666666668,14.281303755542195,101.85,98.72135808131803,29.565741340970384
56,764,NCM_Type1,124.4800128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,771,NCM_Type1,125.4673728,21.166666666666668,14.443005896449156,101.85,98.72135808131803,29.565741340970384
56,793,NCM_Type1,127.9010304,21.166666666666668,20.02760796208341,101.85,98.72135808131803,29.565741340970384
56,809,NCM_Type1,129.162,21.166666666666668,29.419663284983717,101.85,98.72135808131803,29.565741340970384
56,825,NCM_Type1,130.5827424,21.166666666666668,14.310213444825884,101.85,98.72135808131803,29.565741340970384
56,832,NCM_Type1,131.4368352,21.166666666666668,13.035231885648647,101.85,98.72135808131803,29.565741340970384
56,837,NCM_Type1,131.9470944,21.166666666666668,20.727331898011823,101.85,98.72135808131803,29.565741340970384
56,846,NCM_Type1,133.342704,21.166666666666668,15.112303408148854,101.85,98.72135808131803,29.565741340970384
56,847,NCM_Type1,133.62645120000002,21.166666666666668,9.483783177905345,101.85,98.72135808131803,29.565741340970384
56,860,NCM_Type1,135.1609248,21.166666666666668,10.1612525465273,101.85,98.72135808131803,29.565741340970384
56,864,NCM_Type1,135.91100160000002,21.166666666666668,14.832258400288636,101.85,98.72135808131803,29.565741340970384
56,874,NCM_Type1,137.16658560000002,21.166666666666668,28.946103041053288,101.85,98.72135808131803,29.565741340970384
56,884,NCM_Type1,138.387744,21.166666666666668,16.811146052434378,101.85,98.72135808131803,29.565741340970384
56,889,NCM_Type1,138.992832,21.166666666666668,30.117255045897,101.85,98.72135808131803,29.565741340970384
56,891,NCM_Type1,139.22261760000004,21.166666666666668,14.501851827551278,101.85,98.72135808131803,29.565741340970384
56,926,NCM_Type1,143.91220800000002,21.166666666666668,9.830102728712326,101.85,98.72135808131803,29.565741340970384
56,965,NCM_Type1,148.78976640000002,21.166666666666668,8.308671524580934,101.85,98.72135808131803,29.565741340970384
56,969,NCM_Type1,149.2474368,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
56,979,NCM_Type1,150.66870720000003,21.166666666666668,13.321721512026617,101.85,98.72135808131803,29.565741340970384
56,991,NCM_Type1,152.92854720000005,21.166666666666668,24.358678951070463,101.85,98.72135808131803,29.565741340970384
56,1007,NCM_Type1,155.30232960000004,21.166666666666668,16.230451082436538,101.85,98.72135808131803,29.565741340970384
56,1008,NCM_Type1,155.30232960000004,21.166666666666668,14.071645458856755,101.85,98.72135808131803,29.565741340970384
56,1015,NCM_Type1,156.66731520000002,21.166666666666668,26.88472751779347,101.85,98.72135808131803,29.565741340970384
56,1026,NCM_Type1,158.200416,21.166666666666668,16.691528109013866,101.85,98.72135808131803,29.565741340970384
56,1040,NCM_Type1,159.7898016,21.166666666666668,22.525470092008003,101.85,98.72135808131803,29.565741340970384
56,1041,NCM_Type1,160.2850656,21.166666666666668,23.93504562080394,101.85,98.72135808131803,29.565741340970384
56,1049,NCM_Type1,161.12257920000002,21.166666666666668,20.209841931330526,101.85,98.72135808131803,29.565741340970384
56,1054,NCM_Type1,161.71108800000002,21.166666666666668,11.461486275110056,101.85,98.72135808131803,29.565741340970384
56,1056,NCM_Type1,161.8576608,21.166666666666668,9.725375246929351,101.85,98.72135808131803,29.565741340970384
56,1076,NCM_Type1,164.91404160000002,21.166666666666668,17.22328923674905,101.85,98.72135808131803,29.565741340970384
57,8,NCM_Type1,90.0532512,21.166666666666668,33.56039898582869,101.85,98.72135808131803,29.565741340970384
57,9,NCM_Type1,90.0532512,21.166666666666668,21.762553467308454,101.85,98.72135808131803,29.565741340970384
57,17,NCM_Type1,90.962784,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
57,19,NCM_Type1,91.3073568,21.166666666666668,33.36644827865453,101.85,98.72135808131803,29.565741340970384
57,21,NCM_Type1,91.5181344,21.166666666666668,26.457464323295078,101.85,98.72135808131803,29.565741340970384
57,30,NCM_Type1,92.6757216,21.166666666666668,29.752471428491376,101.85,98.72135808131803,29.565741340970384
57,34,NCM_Type1,93.332976,21.166666666666668,31.61404282648857,101.85,98.72135808131803,29.565741340970384
57,41,NCM_Type1,94.1581344,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
57,46,NCM_Type1,94.8348192,21.166666666666668,29.850118886442573,101.85,98.72135808131803,29.565741340970384
